part_id,hh_id,part_age,part_gender
E31_509037,HHE31_509037,66.0,F
E31_509046,HHE31_509046,33.0,F
E31_509055,HHE31_509055,37.0,F
E31_509057,HHE31_509057,33.0,M
E31_509059,HHE31_509059,67.0,F
E31_509063,HHE31_509063,12.0,M
E31_509106,HHE31_509106,15.0,M
E31_509137,HHE31_509137,67.0,M
E31_509154,HHE31_509154,26.0,F
E31_509156,HHE31_509156,12.0,F
E31_509190,HHE31_509190,18.0,F
E31_509202,HHE31_509202,33.0,F
E31_509203,HHE31_509203,6.0,F
E31_509207,HHE31_509207,10.0,F
E31_509242,HHE31_509242,15.0,M
E31_509255,HHE31_509255,17.0,F
E31_509295,HHE31_509295,35.0,F
E31_509306,HHE31_509306,59.0,F
E31_509314,HHE31_509314,62.0,M
E31_509330,HHE31_509330,67.0,F
E31_509346,HHE31_509346,61.0,M
E31_509363,HHE31_509363,14.0,F
E31_509366,HHE31_509366,18.0,M
E31_509373,HHE31_509373,24.0,F
E31_509381,HHE31_509381,53.0,M
E31_509387,HHE31_509387,14.0,F
E31_509399,HHE31_509399,47.0,F
E31_509401,HHE31_509401,54.0,F
E31_509415,HHE31_509415,7.0,M
E31_509458,HHE31_509458,56.0,M
E31_509460,HHE31_509460,18.0,M
E31_509471,HHE31_509471,69.0,M
E31_509479,HHE31_509479,32.0,M
E31_509514,HHE31_509514,24.0,F
E31_509516,HHE31_509516,46.0,M
E31_509522,HHE31_509522,61.0,F
E31_509549,HHE31_509549,52.0,M
E31_509582,HHE31_509582,15.0,M
E31_509591,HHE31_509591,55.0,F
E31_509593,HHE31_509593,60.0,F
E31_509596,HHE31_509596,72.0,M
E31_509597,HHE31_509597,69.0,M
E31_509606,HHE31_509606,72.0,M
E31_509614,HHE31_509614,45.0,F
E31_509617,HHE31_509617,12.0,F
E31_509618,HHE31_509618,74.0,F
E31_509620,HHE31_509620,68.0,M
E31_509623,HHE31_509623,86.0,F
E31_509627,HHE31_509627,70.0,NA
E31_509632,HHE31_509632,11.0,M
E31_509634,HHE31_509634,64.0,F
E31_509637,HHE31_509637,84.0,M
E31_509657,HHE31_509657,70.0,M
E31_509671,HHE31_509671,61.0,M
E31_509674,HHE31_509674,67.0,M
E31_509675,HHE31_509675,74.0,F
E31_509681,HHE31_509681,7.0,M
E31_509684,HHE31_509684,61.0,F
E31_509685,HHE31_509685,88.0,M
E31_509686,HHE31_509686,12.0,M
E31_509687,HHE31_509687,61.0,F
E31_509690,HHE31_509690,63.0,M
E31_509693,HHE31_509693,62.0,F
E31_509697,HHE31_509697,83.0,F
E31_509701,HHE31_509701,12.0,F
E31_509703,HHE31_509703,12.0,M
E31_509704,HHE31_509704,30.0,M
E31_509708,HHE31_509708,89.0,F
E31_509713,HHE31_509713,7.0,M
E31_509720,HHE31_509720,64.0,F
E31_509733,HHE31_509733,73.0,F
E31_509734,HHE31_509734,17.0,F
E31_509736,HHE31_509736,57.0,F
E31_509738,HHE31_509738,16.0,F
E31_509740,HHE31_509740,16.0,M
E31_509748,HHE31_509748,61.0,F
E31_509766,HHE31_509766,40.0,M
E31_509767,HHE31_509767,62.0,M
E31_509768,HHE31_509768,17.0,F
E31_509770,HHE31_509770,13.0,F
E31_509771,HHE31_509771,37.0,F
E31_509774,HHE31_509774,17.0,M
E31_509778,HHE31_509778,8.0,M
E31_509779,HHE31_509779,10.0,F
E31_509785,HHE31_509785,50.0,M
E31_509789,HHE31_509789,12.0,F
E31_509790,HHE31_509790,33.0,F
E31_509794,HHE31_509794,9.0,F
E31_509802,HHE31_509802,47.0,F
E31_509806,HHE31_509806,80.0,M
E31_509808,HHE31_509808,23.0,M
E31_509810,HHE31_509810,63.0,M
E31_509812,HHE31_509812,0.0,M
E31_509831,HHE31_509831,12.0,M
E31_509842,HHE31_509842,6.0,F
E31_509845,HHE31_509845,30.0,M
E31_509855,HHE31_509855,9.0,F
E31_509860,HHE31_509860,6.0,F
E31_509862,HHE31_509862,54.0,M
E31_509867,HHE31_509867,2.0,F
E31_509872,HHE31_509872,14.0,F
E31_509910,HHE31_509910,68.0,M
E31_509912,HHE31_509912,43.0,M
E31_509928,HHE31_509928,30.0,F
E31_509930,HHE31_509930,17.0,M
E31_509937,HHE31_509937,15.0,M
E31_509947,HHE31_509947,48.0,F
E31_509950,HHE31_509950,17.0,M
E31_509952,HHE31_509952,60.0,M
E31_509957,HHE31_509957,14.0,F
E31_509965,HHE31_509965,53.0,M
E31_509974,HHE31_509974,61.0,M
E31_510025,HHE31_510025,39.0,F
E31_510026,HHE31_510026,13.0,F
E31_510053,HHE31_510053,69.0,F
E31_510065,HHE31_510065,31.0,F
E31_510070,HHE31_510070,67.0,M
E31_510071,HHE31_510071,6.0,F
E31_510072,HHE31_510072,52.0,M
E31_510075,HHE31_510075,6.0,F
E31_510076,HHE31_510076,13.0,F
E31_510110,HHE31_510110,45.0,M
E31_510120,HHE31_510120,65.0,M
E31_510125,HHE31_510125,30.0,M
E31_510129,HHE31_510129,57.0,M
E31_510140,HHE31_510140,34.0,F
E31_510158,HHE31_510158,19.0,M
E31_510163,HHE31_510163,33.0,F
E31_510169,HHE31_510169,33.0,M
E31_510183,HHE31_510183,59.0,M
E31_510185,HHE31_510185,58.0,M
E31_510194,HHE31_510194,44.0,M
E31_510201,HHE31_510201,91.0,M
E31_510204,HHE31_510204,72.0,F
E31_510215,HHE31_510215,59.0,M
E31_510220,HHE31_510220,NA,M
E31_510223,HHE31_510223,61.0,F
E31_510226,HHE31_510226,66.0,M
E31_510227,HHE31_510227,17.0,M
E31_510228,HHE31_510228,44.0,F
E31_510229,HHE31_510229,66.0,M
E31_510232,HHE31_510232,13.0,F
E31_510233,HHE31_510233,62.0,M
E31_510234,HHE31_510234,68.0,M
E31_510235,HHE31_510235,60.0,F
E31_510237,HHE31_510237,40.0,M
E31_510241,HHE31_510241,67.0,F
E31_510244,HHE31_510244,63.0,M
E31_510248,HHE31_510248,66.0,M
E31_510251,HHE31_510251,41.0,F
E31_510252,HHE31_510252,6.0,M
E31_510254,HHE31_510254,64.0,F
E31_510265,HHE31_510265,69.0,M
E31_510277,HHE31_510277,53.0,F
E31_510279,HHE31_510279,54.0,M
E31_510281,HHE31_510281,7.0,M
E31_510291,HHE31_510291,65.0,F
E31_510292,HHE31_510292,67.0,F
E31_510293,HHE31_510293,16.0,F
E31_510297,HHE31_510297,34.0,F
E31_510301,HHE31_510301,56.0,M
E31_510302,HHE31_510302,70.0,M
E31_510303,HHE31_510303,6.0,F
E31_510304,HHE31_510304,35.0,F
E31_510307,HHE31_510307,17.0,M
E31_510308,HHE31_510308,81.0,M
E31_510309,HHE31_510309,34.0,F
E31_510310,HHE31_510310,63.0,F
E31_510314,HHE31_510314,17.0,M
E31_510315,HHE31_510315,32.0,F
E31_510318,HHE31_510318,62.0,F
E31_510321,HHE31_510321,12.0,F
E31_510322,HHE31_510322,34.0,F
E31_510326,HHE31_510326,68.0,M
E31_510327,HHE31_510327,36.0,F
E31_510328,HHE31_510328,53.0,M
E31_510330,HHE31_510330,67.0,F
E31_510331,HHE31_510331,30.0,F
E31_510337,HHE31_510337,65.0,F
E31_510341,HHE31_510341,61.0,M
E31_510343,HHE31_510343,46.0,M
E31_510346,HHE31_510346,16.0,M
E31_510347,HHE31_510347,66.0,F
E31_510348,HHE31_510348,13.0,M
E31_510349,HHE31_510349,47.0,M
E31_510350,HHE31_510350,67.0,M
E31_510351,HHE31_510351,69.0,M
E31_510352,HHE31_510352,47.0,M
E31_510356,HHE31_510356,12.0,F
E31_510360,HHE31_510360,55.0,F
E31_510365,HHE31_510365,12.0,M
E31_510369,HHE31_510369,63.0,F
E31_510374,HHE31_510374,69.0,M
E31_510381,HHE31_510381,7.0,F
E31_510382,HHE31_510382,61.0,M
E31_510387,HHE31_510387,0.0,F
E31_510389,HHE31_510389,54.0,M
E31_510396,HHE31_510396,66.0,F
E31_510400,HHE31_510400,89.0,M
E31_510402,HHE31_510402,72.0,F
E31_510413,HHE31_510413,55.0,M
E31_510415,HHE31_510415,41.0,F
E31_510417,HHE31_510417,44.0,M
E31_510421,HHE31_510421,80.0,M
E31_510423,HHE31_510423,63.0,M
E31_510427,HHE31_510427,69.0,F
E31_510428,HHE31_510428,14.0,M
E31_510435,HHE31_510435,15.0,F
E31_510441,HHE31_510441,16.0,M
E31_510443,HHE31_510443,69.0,F
E31_510447,HHE31_510447,40.0,F
E31_510450,HHE31_510450,51.0,M
E31_510457,HHE31_510457,12.0,M
E31_510463,HHE31_510463,8.0,M
E31_510464,HHE31_510464,45.0,M
E31_510471,HHE31_510471,66.0,F
E31_510475,HHE31_510475,55.0,M
E31_510482,HHE31_510482,4.0,M
E31_510488,HHE31_510488,10.0,M
E31_510490,HHE31_510490,17.0,F
E31_510494,HHE31_510494,13.0,M
E31_510495,HHE31_510495,16.0,F
E31_510499,HHE31_510499,66.0,M
E31_510504,HHE31_510504,20.0,M
E31_510506,HHE31_510506,30.0,M
E31_510511,HHE31_510511,7.0,F
