part_id,hh_id,part_age,part_gender
E23_507123,HHE23_507123,43.0,F
E23_507127,HHE23_507127,37.0,M
E23_507132,HHE23_507132,39.0,F
E23_507137,HHE23_507137,2.0,F
E23_507160,HHE23_507160,22.0,M
E23_507168,HHE23_507168,27.0,F
E23_507178,HHE23_507178,63.0,F
E23_507268,HHE23_507268,32.0,M
E23_507306,HHE23_507306,67.0,M
E23_507324,HHE23_507324,27.0,F
E23_507326,HHE23_507326,34.0,F
E23_507327,HHE23_507327,44.0,M
E23_507344,HHE23_507344,28.0,M
E23_507460,HHE23_507460,49.0,F
E23_507564,HHE23_507564,64.0,M
E23_507566,HHE23_507566,69.0,M
E23_507571,HHE23_507571,58.0,F
E23_507584,HHE23_507584,60.0,M
E23_507626,HHE23_507626,30.0,F
E23_507632,HHE23_507632,30.0,F
E23_507690,HHE23_507690,55.0,F
E23_507750,HHE23_507750,6.0,M
E23_507767,HHE23_507767,60.0,M
E23_507770,HHE23_507770,63.0,F
E23_507779,HHE23_507779,53.0,F
E23_507782,HHE23_507782,69.0,F
E23_507787,HHE23_507787,56.0,F
E23_507794,HHE23_507794,63.0,F
E23_507801,HHE23_507801,43.0,F
E23_507805,HHE23_507805,6.0,F
E23_507807,HHE23_507807,64.0,F
E23_507812,HHE23_507812,52.0,F
E23_507821,HHE23_507821,70.0,M
E23_507828,HHE23_507828,37.0,F
E23_507829,HHE23_507829,16.0,M
E23_507831,HHE23_507831,46.0,F
E23_507835,HHE23_507835,33.0,M
E23_507839,HHE23_507839,45.0,F
E23_507852,HHE23_507852,35.0,F
E23_507862,HHE23_507862,30.0,F
E23_507900,HHE23_507900,19.0,F
E23_507903,HHE23_507903,43.0,F
E23_507906,HHE23_507906,32.0,F
E23_507914,HHE23_507914,50.0,M
E23_507923,HHE23_507923,65.0,F
E23_507933,HHE23_507933,47.0,F
E23_507941,HHE23_507941,21.0,F
E23_507951,HHE23_507951,36.0,F
E23_507973,HHE23_507973,67.0,F
E23_507982,HHE23_507982,66.0,F
E23_507988,HHE23_507988,63.0,M
E23_507991,HHE23_507991,61.0,F
E23_507995,HHE23_507995,70.0,F
E23_507996,HHE23_507996,85.0,M
E23_507997,HHE23_507997,74.0,M
E23_507999,HHE23_507999,70.0,F
E23_508000,HHE23_508000,47.0,M
E23_508002,HHE23_508002,84.0,F
E23_508003,HHE23_508003,70.0,M
E23_508005,HHE23_508005,43.0,M
E23_508008,HHE23_508008,54.0,F
E23_508009,HHE23_508009,17.0,F
E23_508013,HHE23_508013,86.0,F
E23_508014,HHE23_508014,108.0,M
E23_508015,HHE23_508015,72.0,M
E23_508016,HHE23_508016,67.0,F
E23_508017,HHE23_508017,49.0,M
E23_508018,HHE23_508018,46.0,M
E23_508019,HHE23_508019,64.0,F
E23_508021,HHE23_508021,41.0,F
E23_508023,HHE23_508023,68.0,F
E23_508025,HHE23_508025,63.0,F
E23_508026,HHE23_508026,36.0,F
E23_508027,HHE23_508027,53.0,M
E23_508029,HHE23_508029,54.0,M
E23_508030,HHE23_508030,16.0,F
E23_508031,HHE23_508031,65.0,F
E23_508032,HHE23_508032,16.0,M
E23_508033,HHE23_508033,74.0,M
E23_508034,HHE23_508034,55.0,M
E23_508035,HHE23_508035,48.0,M
E23_508036,HHE23_508036,62.0,F
E23_508037,HHE23_508037,53.0,M
E23_508038,HHE23_508038,74.0,F
E23_508039,HHE23_508039,49.0,M
E23_508040,HHE23_508040,74.0,M
E23_508041,HHE23_508041,54.0,F
E23_508042,HHE23_508042,68.0,M
E23_508045,HHE23_508045,61.0,M
E23_508048,HHE23_508048,58.0,M
E23_508049,HHE23_508049,60.0,M
E23_508051,HHE23_508051,63.0,F
E23_508052,HHE23_508052,12.0,F
E23_508054,HHE23_508054,42.0,F
E23_508056,HHE23_508056,35.0,F
E23_508057,HHE23_508057,68.0,NA
E23_508058,HHE23_508058,8.0,F
E23_508059,HHE23_508059,41.0,M
E23_508060,HHE23_508060,45.0,M
E23_508061,HHE23_508061,14.0,M
E23_508063,HHE23_508063,58.0,M
E23_508064,HHE23_508064,85.0,F
E23_508065,HHE23_508065,10.0,M
E23_508066,HHE23_508066,17.0,M
E23_508067,HHE23_508067,65.0,M
E23_508069,HHE23_508069,57.0,F
E23_508070,HHE23_508070,70.0,F
E23_508071,HHE23_508071,2.0,M
E23_508072,HHE23_508072,66.0,M
E23_508073,HHE23_508073,61.0,F
E23_508075,HHE23_508075,47.0,M
E23_508078,HHE23_508078,80.0,M
E23_508079,HHE23_508079,13.0,F
E23_508081,HHE23_508081,103.0,F
E23_508082,HHE23_508082,51.0,F
E23_508083,HHE23_508083,40.0,M
E23_508084,HHE23_508084,9.0,F
E23_508085,HHE23_508085,74.0,F
E23_508086,HHE23_508086,69.0,F
E23_508087,HHE23_508087,32.0,F
E23_508088,HHE23_508088,59.0,F
E23_508089,HHE23_508089,8.0,M
E23_508090,HHE23_508090,10.0,F
E23_508091,HHE23_508091,65.0,M
E23_508093,HHE23_508093,63.0,M
E23_508094,HHE23_508094,67.0,F
E23_508096,HHE23_508096,77.0,M
E23_508097,HHE23_508097,69.0,M
E23_508098,HHE23_508098,13.0,F
E23_508100,HHE23_508100,58.0,M
E23_508101,HHE23_508101,84.0,M
E23_508103,HHE23_508103,52.0,F
E23_508104,HHE23_508104,NA,M
E23_508106,HHE23_508106,60.0,F
E23_508107,HHE23_508107,52.0,F
E23_508108,HHE23_508108,44.0,M
E23_508109,HHE23_508109,50.0,F
E23_508110,HHE23_508110,14.0,F
E23_508111,HHE23_508111,66.0,F
E23_508112,HHE23_508112,53.0,F
E23_508120,HHE23_508120,58.0,M
E23_508121,HHE23_508121,75.0,M
E23_508122,HHE23_508122,49.0,M
E23_508123,HHE23_508123,41.0,M
E23_508124,HHE23_508124,62.0,M
E23_508126,HHE23_508126,14.0,F
E23_508127,HHE23_508127,57.0,M
E23_508128,HHE23_508128,47.0,M
E23_508130,HHE23_508130,55.0,M
