"part_id","cont_id","cnt_age_exact","cnt_age_est_min","cnt_age_est_max","cnt_gender","cnt_home","cnt_school","cnt_work","cnt_transport","cnt_leisure","cnt_otherplace","frequency_multi","phys_contact","duration_multi"
578,12864,3,1,5,"M","False","False","False",NA,NA,"True",NA,1,NA
578,12865,22,19,34,"M","False","False","False",NA,NA,"True",NA,1,NA
578,12866,6,6,12,"F","False","False","False",NA,NA,"True",NA,1,NA
578,12867,5,1,5,"M","False","False","False",NA,NA,"True",NA,1,NA
578,12868,4,1,5,"M","False","False","False",NA,NA,"True",NA,1,NA
578,12869,4,1,5,"M","False","True","False",NA,NA,"False",NA,1,NA
578,12870,42,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
578,12871,30,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
578,12872,22,19,34,"M","True","False","False",NA,NA,"False",NA,2,NA
578,12873,43,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
578,12874,15,13,18,"M","True","False","False",NA,NA,"False",NA,1,NA
578,12875,1,1,5,"M","True","False","False",NA,NA,"False",NA,1,NA
578,12876,10,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
578,12877,3,1,5,"M","True","False","False",NA,NA,"False",NA,1,NA
578,12878,4,1,5,"M","False","False","False",NA,NA,"True",NA,1,NA
578,12879,4,1,5,"M","False","False","False",NA,NA,"True",NA,1,NA
578,12880,14,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
578,12881,9,6,12,"M","False","False","False",NA,NA,"True",NA,1,NA
578,12882,24,19,34,"M","False","False","False",NA,NA,"True",NA,1,NA
579,12883,44,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
579,12884,16,13,18,"M","True","False","False",NA,NA,"False",NA,1,NA
579,12885,18,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
579,12886,81,60,105,"F","True","False","False",NA,NA,"False",NA,1,NA
579,12887,8,6,12,"M","False","False","False",NA,NA,"True",NA,2,NA
579,12888,31,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
579,12889,15,13,18,"F","False","False","False",NA,NA,"True",NA,2,NA
579,12890,35,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
579,12891,44,35,59,"F","False","False","False",NA,NA,"True",NA,2,NA
579,12892,32,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
579,12893,55,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
579,12894,15,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
579,12895,13,13,18,"M","True","False","False",NA,NA,"False",NA,1,NA
579,12896,35,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
579,12897,6,6,12,"F","False","False","False",NA,NA,"True",NA,1,NA
579,12898,38,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
579,12899,23,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
579,12900,68,60,105,"F","True","False","False",NA,NA,"False",NA,1,NA
579,12901,35,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
579,12902,54,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
579,12903,65,60,105,"F","False","False","False",NA,NA,"True",NA,2,NA
579,12904,6,6,12,"M","False","False","False",NA,NA,"True",NA,1,NA
580,12905,29,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
580,12906,35,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
580,12907,11,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
580,12908,38,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
580,12909,24,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
580,12910,39,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
580,12911,28,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
580,12912,19,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
580,12913,46,35,59,"F",NA,NA,NA,NA,NA,NA,NA,1,NA
580,12914,21,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
580,12915,22,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
580,12916,29,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
580,12917,49,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
580,12918,49,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
580,12919,6,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
580,12920,26,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
580,12921,43,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
580,12922,36,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
580,12923,20,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
580,12924,36,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
580,12925,20,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
580,12926,35,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
580,12927,41,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
581,12928,85,60,105,"F","True","False","False",NA,NA,"False",NA,1,NA
581,12929,43,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
581,12930,61,60,105,"M","False","False","False",NA,NA,"True",NA,2,NA
581,12931,15,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
581,12932,17,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
581,12933,NA,NA,NA,"F","False","True","False",NA,NA,"False",NA,1,NA
581,12934,51,35,59,"M","False","True","False",NA,NA,"False",NA,1,NA
581,12935,90,60,105,"F","False","True","False",NA,NA,"False",NA,1,NA
581,12936,65,60,105,"F","True","False","False",NA,NA,"False",NA,1,NA
581,12937,45,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
581,12938,37,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
581,12939,67,60,105,"M","False","False","False",NA,NA,"True",NA,2,NA
581,12940,14,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
581,12941,36,35,59,"M","False","True","False",NA,NA,"False",NA,1,NA
581,12942,61,60,105,"M","False","True","False",NA,NA,"False",NA,2,NA
581,12943,48,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
582,12944,60,60,105,"F","False","False","False",NA,NA,"True",NA,2,NA
582,12945,22,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
582,12946,15,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
582,12947,44,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
582,12948,10,6,12,"F","True","False","False",NA,NA,"False",NA,2,NA
582,12949,21,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
582,12950,26,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
582,12951,26,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
582,12952,48,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
582,12953,19,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
582,12954,13,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
582,12955,16,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
582,12956,46,35,59,"M","False","True","False",NA,NA,"False",NA,1,NA
582,12957,32,19,34,"F","False","True","False",NA,NA,"False",NA,2,NA
582,12958,16,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
582,12959,16,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
582,12960,13,13,18,"F","False","True","False",NA,NA,"False",NA,1,NA
583,12961,0,0,0,"M","True","False","False",NA,NA,"False",NA,1,NA
583,12962,35,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
583,12963,58,35,59,"F","True","False","False",NA,NA,"False",NA,NA,NA
583,12964,3,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
583,12965,15,13,18,"M","True","False","False",NA,NA,"False",NA,NA,NA
583,12966,7,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
583,12967,13,13,18,"M","True","False","False",NA,NA,"False",NA,1,NA
583,12968,0,0,0,"M","True","False","False",NA,NA,"False",NA,1,NA
583,12969,7,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
583,12970,35,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
583,12971,58,35,59,"F","True","False","False",NA,NA,"False",NA,NA,NA
583,12972,15,13,18,"M","True","False","False",NA,NA,"False",NA,NA,NA
583,12973,3,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
583,12974,27,19,34,"M","False","False","False",NA,NA,"True",NA,1,NA
583,12975,60,60,105,"F","False","False","False",NA,NA,"True",NA,1,NA
583,12976,12,6,12,"M","False","False","False",NA,NA,"True",NA,NA,NA
584,12977,21,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
584,12978,35,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
584,12979,7,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
584,12980,3,1,5,NA,"True","False","False",NA,NA,"False",NA,1,NA
584,12981,58,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
584,12982,15,13,18,NA,"True","False","False",NA,NA,"False",NA,2,NA
584,12983,29,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
584,12984,2,1,5,"M","True","False","False",NA,NA,"False",NA,2,NA
584,12985,15,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
584,12986,7,6,12,"F","True","False","False",NA,NA,"False",NA,2,NA
584,12987,49,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
584,12988,50,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
584,12989,32,19,34,"M","False","False","False",NA,NA,"True",NA,1,NA
584,12990,61,60,105,"M","True","False","False",NA,NA,"False",NA,2,NA
584,12991,21,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
584,12992,35,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
584,12993,7,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
584,12994,58,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
584,12995,3,1,5,NA,"True","False","False",NA,NA,"False",NA,1,NA
584,12996,59,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
584,12997,30,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
584,12998,12,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
584,12999,5,1,5,NA,NA,NA,NA,NA,NA,NA,NA,2,NA
584,13000,18,13,18,NA,"False","False","False",NA,NA,"True",NA,1,NA
585,13001,30,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
585,13002,6,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
585,13003,13,13,18,"F","True","False","False",NA,NA,"False",NA,2,NA
585,13004,30,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
585,13005,6,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
585,13006,13,13,18,"F","True","False","False",NA,NA,"False",NA,2,NA
586,13007,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
586,13008,17,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
586,13009,18,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
586,13010,53,35,59,"M","False","True","False",NA,NA,"False",NA,1,NA
586,13011,17,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
586,13012,15,13,18,"F","False","True","False",NA,NA,"False",NA,1,NA
586,13013,15,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
586,13014,13,13,18,"F","False","True","False",NA,NA,"False",NA,1,NA
587,13015,41,35,59,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
587,13016,39,35,59,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
587,13017,64,60,105,"F",NA,NA,NA,NA,NA,NA,NA,NA,NA
587,13018,10,6,12,"F","False","True","False",NA,NA,"False",NA,1,NA
587,13019,12,6,12,"F","False","True","False",NA,NA,"False",NA,1,NA
587,13020,40,35,59,"F","False","True","False",NA,NA,"False",NA,1,NA
587,13021,8,6,12,"F","False","True","False",NA,NA,"False",NA,2,NA
587,13022,41,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
587,13023,64,60,105,"F","True","False","False",NA,NA,"False",NA,1,NA
587,13024,39,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
587,13025,7,6,12,"F","False","True","False",NA,NA,"False",NA,1,NA
587,13026,7,6,12,"F","False","True","False",NA,NA,"False",NA,1,NA
587,13027,40,35,59,"F","False","True","False",NA,NA,"False",NA,2,NA
588,13028,1,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
588,13029,31,19,34,"M","False","False","False",NA,NA,"True",NA,1,NA
588,13030,23,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
588,13031,18,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
588,13032,44,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
588,13033,48,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
588,13034,17,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
588,13035,17,13,18,"F","False","True","False",NA,NA,"False",NA,2,NA
588,13036,13,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
588,13037,15,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
588,13038,16,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
588,13039,18,13,18,"M","False","True","False",NA,NA,"False",NA,1,NA
588,13040,25,19,34,"M","False","True","False",NA,NA,"False",NA,2,NA
588,13041,24,19,34,"F","False","True","False",NA,NA,"False",NA,2,NA
588,13042,24,19,34,"M","False","True","False",NA,NA,"False",NA,2,NA
589,13043,64,60,105,"F","True","False","False",NA,NA,"False",NA,1,NA
589,13044,50,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
589,13045,52,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
589,13046,77,60,105,"M","True","False","False",NA,NA,"False",NA,1,NA
589,13047,50,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
589,13048,44,35,59,"F","False","False","False",NA,NA,"True",NA,2,NA
589,13049,63,60,105,"F","False","False","False",NA,NA,"True",NA,2,NA
589,13050,64,60,105,"M","False","False","False",NA,NA,"True",NA,2,NA
589,13051,35,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
589,13052,37,35,59,"F","False","False","False",NA,NA,"True",NA,2,NA
589,13053,65,60,105,"M","False","False","False",NA,NA,"True",NA,2,NA
589,13054,32,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
589,13055,23,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
589,13056,29,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
589,13057,21,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
589,13058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
589,13059,65,60,105,"M","False","False","False",NA,NA,"True",NA,1,NA
589,13060,44,35,59,"F","False","False","False",NA,NA,"True",NA,2,NA
589,13061,66,60,105,"F","True","False","False",NA,NA,"False",NA,1,NA
589,13062,78,60,105,"M","False","False","False",NA,NA,"True",NA,2,NA
589,13063,24,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
589,13064,27,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
589,13065,31,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
589,13066,64,60,105,"F","False","False","False",NA,NA,"True",NA,2,NA
589,13067,41,35,59,"F","False","False","False",NA,NA,"True",NA,2,NA
589,13068,71,60,105,"M","False","False","False",NA,NA,"True",NA,2,NA
589,13069,38,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
589,13070,22,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
589,13071,71,60,105,"M","False","False","False",NA,NA,"True",NA,2,NA
589,13072,37,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
590,13073,38,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
590,13074,39,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
590,13075,12,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
590,13076,9,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
590,13077,7,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
590,13078,2,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
590,13079,7,6,12,NA,"False","True","False",NA,NA,"False",NA,NA,NA
590,13080,35,35,59,NA,"False","True","False",NA,NA,"False",NA,NA,NA
590,13081,38,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
590,13082,39,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
590,13083,12,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
590,13084,9,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
590,13085,7,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
590,13086,2,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
590,13087,45,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
590,13088,37,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
590,13089,57,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
590,13090,42,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
591,13091,29,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
591,13092,30,19,34,NA,"False","True","False",NA,NA,"False",NA,2,NA
591,13093,16,13,18,"F","False","False","False",NA,NA,"True",NA,1,NA
591,13094,43,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
591,13095,15,13,18,"F","True","False","False",NA,NA,"False",NA,2,NA
591,13096,32,19,34,"M","True","False","False",NA,NA,"False",NA,2,NA
591,13097,55,35,59,"M","False","True","False",NA,NA,"False",NA,1,NA
591,13098,10,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
591,13099,9,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
591,13100,9,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
591,13101,40,35,59,"M","False","True","False",NA,NA,"False",NA,2,NA
591,13102,7,6,12,"F","True","False","False",NA,NA,"False",NA,2,NA
591,13103,56,35,59,"M","False","True","False",NA,NA,"False",NA,2,NA
591,13104,31,19,34,"F","False","True","False",NA,NA,"False",NA,2,NA
591,13105,11,6,12,"F","False","True","False",NA,NA,"False",NA,2,NA
591,13106,8,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
591,13107,10,6,12,"M","False","True","False",NA,NA,"False",NA,2,NA
591,13108,12,6,12,"F","False","True","False",NA,NA,"False",NA,2,NA
591,13109,24,19,34,"M","False","True","False",NA,NA,"False",NA,2,NA
591,13110,20,19,34,"F","False","True","False",NA,NA,"False",NA,2,NA
591,13111,12,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
591,13112,7,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
591,13113,7,6,12,"M","False","True","False",NA,NA,"False",NA,2,NA
591,13114,34,19,34,"F","False","True","False",NA,NA,"False",NA,2,NA
591,13115,47,35,59,"M","False","True","False",NA,NA,"False",NA,2,NA
591,13116,9,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
591,13117,11,6,12,"M","True","False","False",NA,NA,"False",NA,2,NA
591,13118,8,6,12,"F","False","True","False",NA,NA,"False",NA,2,NA
591,13119,42,35,59,"M","False","True","False",NA,NA,"False",NA,1,NA
591,13120,11,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
591,13121,10,6,12,"F","False","True","False",NA,NA,"False",NA,2,NA
591,13122,12,6,12,"M","True","False","False",NA,NA,"False",NA,2,NA
591,13123,23,19,34,"M","False","True","False",NA,NA,"False",NA,2,NA
591,13124,7,6,12,"M","False","True","False",NA,NA,"False",NA,1,NA
591,13125,6,6,12,"M","False","True","False",NA,NA,"False",NA,2,NA
591,13126,50,35,59,"F","False","True","False",NA,NA,"False",NA,2,NA
591,13127,6,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
591,13128,6,6,12,"M","False","True","False",NA,NA,"False",NA,2,NA
592,13129,58,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
592,13130,12,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
592,13131,4,1,5,"M","False","True","False",NA,NA,"False",NA,1,NA
592,13132,60,60,105,"F","False","True","False",NA,NA,"False",NA,1,NA
592,13133,3,1,5,"M","False","True","False",NA,NA,"False",NA,1,NA
592,13134,44,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
592,13135,28,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
592,13136,5,1,5,"M","True","False","False",NA,NA,"False",NA,1,NA
592,13137,19,19,34,"M","False","False","False",NA,NA,"True",NA,1,NA
592,13138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
592,13139,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
592,13140,58,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
592,13141,12,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
592,13142,4,1,5,"M","False","True","False",NA,NA,"False",NA,1,NA
592,13143,60,60,105,"F","False","True","False",NA,NA,"False",NA,1,NA
592,13144,5,1,5,"M","False","True","False",NA,NA,"False",NA,1,NA
592,13145,34,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
592,13146,1,19,34,"M",NA,NA,NA,NA,NA,NA,NA,1,NA
592,13147,11,6,12,"M","False","False","False",NA,NA,"True",NA,1,NA
593,13148,44,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
593,13149,24,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
593,13150,3,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
593,13151,25,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
593,13152,50,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
593,13153,16,13,18,"F","False","False","False",NA,NA,"True",NA,2,NA
593,13154,9,6,12,"M","False","False","False",NA,NA,"True",NA,2,NA
593,13155,31,19,34,"M","False","False","False",NA,NA,"True",NA,1,NA
593,13156,25,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
593,13157,19,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
593,13158,64,60,105,"M","True","False","False",NA,NA,"False",NA,2,NA
593,13159,44,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
593,13160,42,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
593,13161,65,60,105,"F","True","False","False",NA,NA,"False",NA,1,NA
