cont_id,cnt_outside_other,cnt_other_house,cnt_worship,cnt_supermarket,cnt_shop,cnt_gender_all,frequency_multi_all
100075003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100075004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100076001,FALSE,TRUE,FALSE,FALSE,FALSE,male,1-2 days
100076002,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
100076003,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
100076004,FALSE,TRUE,FALSE,FALSE,FALSE,female,2-3 weeks
100077001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100077002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100077003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100077004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100077005,FALSE,FALSE,FALSE,TRUE,FALSE,female,occasional
100079001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100079002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100079003,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
100080001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100081001,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100081002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100081003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100081004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100081005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100081006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100081007,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100081008,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100081009,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100081010,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100081011,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100082001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100083001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100083002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100083003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100084001,FALSE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
100085001,FALSE,FALSE,TRUE,FALSE,FALSE,male,1-2 days
100085002,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
100085003,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
100085004,FALSE,FALSE,TRUE,FALSE,FALSE,male,3-7 days
100086001,FALSE,FALSE,FALSE,FALSE,FALSE,female,NA
100086002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100086003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100087001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100087002,FALSE,TRUE,FALSE,FALSE,FALSE,male,2-3 weeks
100087003,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
100088001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100088002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100089001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100089002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100092001,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100092002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100092003,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
100093001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100093002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100093003,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
100093004,FALSE,TRUE,FALSE,FALSE,FALSE,male,1-2 days
100093005,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
100093006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100093007,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100093008,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100094001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100094002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100096001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100097001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100097002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100098001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100098002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100099001,NA,NA,NA,NA,NA,NA,NA
100099002,NA,NA,NA,NA,NA,NA,NA
100099003,NA,NA,NA,NA,NA,NA,NA
100099004,NA,NA,NA,NA,NA,NA,NA
100099005,NA,NA,NA,NA,NA,NA,NA
100099006,NA,NA,NA,NA,NA,NA,NA
100099007,NA,NA,NA,NA,NA,NA,NA
100099008,NA,NA,NA,NA,NA,NA,NA
100099009,NA,NA,NA,NA,NA,NA,NA
100099010,NA,NA,NA,NA,NA,NA,NA
100099011,NA,NA,NA,NA,NA,NA,NA
100099012,NA,NA,NA,NA,NA,NA,NA
100099013,NA,NA,NA,NA,NA,NA,NA
100100001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100100002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100101001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100101002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100102001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100102002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100102003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100103001,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
100103002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100104001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100104002,FALSE,FALSE,FALSE,FALSE,FALSE,female,NA
100104003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100104004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100105001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100105002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100105003,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
100105004,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
100105005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
100105006,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
100105007,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
100105008,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
100105009,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
100105010,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100105011,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
100105012,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
100105013,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
100105014,NA,NA,NA,NA,NA,NA,NA
100105015,NA,NA,NA,NA,NA,NA,NA
100105016,NA,NA,NA,NA,NA,NA,NA
100105017,NA,NA,NA,NA,NA,NA,NA
100105018,NA,NA,NA,NA,NA,NA,NA
100105019,NA,NA,NA,NA,NA,NA,NA
100105020,NA,NA,NA,NA,NA,NA,NA
100105021,NA,NA,NA,NA,NA,NA,NA
100105022,NA,NA,NA,NA,NA,NA,NA
100105023,NA,NA,NA,NA,NA,NA,NA
100105024,NA,NA,NA,NA,NA,NA,NA
100105025,NA,NA,NA,NA,NA,NA,NA
100105026,NA,NA,NA,NA,NA,NA,NA
100105027,NA,NA,NA,NA,NA,NA,NA
100105028,NA,NA,NA,NA,NA,NA,NA
100105029,NA,NA,NA,NA,NA,NA,NA
100105030,NA,NA,NA,NA,NA,NA,NA
100105031,NA,NA,NA,NA,NA,NA,NA
100106001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100106002,FALSE,FALSE,FALSE,TRUE,FALSE,male,3-7 days
100109001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100110001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
100111001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100111002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100112001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100112002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100112003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100113001,FALSE,FALSE,FALSE,FALSE,TRUE,male,occasional
100113002,FALSE,FALSE,FALSE,FALSE,TRUE,male,2-3 weeks
100113003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
100113004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
100113005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
100113006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
100113007,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
100113008,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
100113009,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
100113010,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
100113011,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
100113012,FALSE,FALSE,FALSE,FALSE,FALSE,other,2-3 weeks
100113013,FALSE,FALSE,FALSE,FALSE,FALSE,NA,occasional
100113014,FALSE,FALSE,TRUE,FALSE,FALSE,other,3-7 days
100113015,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100113016,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
100114001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100114002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100114003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100117001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100117002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100117003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100117004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100117005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100117006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100117007,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100117008,TRUE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100117009,TRUE,FALSE,FALSE,FALSE,FALSE,male,1 month
100118001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100118002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100118003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100119001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100119002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100119003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100120001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100120002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100120003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100121001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100121002,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
100121003,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100122001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100122002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100122003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100123001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100123002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100123003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100124001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100124002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100124003,TRUE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100124004,FALSE,FALSE,FALSE,FALSE,TRUE,male,never met
100124005,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100125001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100125002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100125003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100126001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100126002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100127001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100127002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100127003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100127004,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100127005,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100127006,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100127007,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100127008,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100127009,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
100128001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100128002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100128003,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
100129001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100129002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100129003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100129004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100130001,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
100130002,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
100130003,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
100131001,FALSE,FALSE,FALSE,FALSE,TRUE,male,1-2 days
100131002,FALSE,FALSE,TRUE,FALSE,FALSE,female,1-2 days
100132001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100132002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100132003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100132004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100132005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100132006,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
100133001,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
100133002,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
100133003,FALSE,TRUE,FALSE,FALSE,FALSE,female,occasional
100133004,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
100133005,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
100133006,FALSE,TRUE,FALSE,FALSE,FALSE,male,occasional
100134001,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
100134002,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
100135001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100136001,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
100136002,FALSE,FALSE,FALSE,FALSE,FALSE,NA,NA
100136003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100137001,FALSE,FALSE,FALSE,TRUE,FALSE,male,1-2 days
100137002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100137003,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100137004,FALSE,FALSE,FALSE,TRUE,FALSE,male,2-3 weeks
100137005,FALSE,FALSE,FALSE,TRUE,FALSE,male,3-7 days
100138001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100138002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100138003,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
100138004,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
100139001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100139002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100139003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100141001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100141002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100141003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100141004,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
100141005,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
100141006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1 month
100142001,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100142002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100142003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100142004,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100142005,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100142006,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
100143001,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
100143002,FALSE,FALSE,FALSE,TRUE,FALSE,female,3-7 days
100144001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100144002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100144003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
100145001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100145002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100145003,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100145004,TRUE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
100145005,TRUE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
100145006,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100145007,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100145008,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100145009,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100145010,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100145011,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100145012,TRUE,FALSE,FALSE,FALSE,FALSE,male,occasional
100145013,TRUE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100147001,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100147002,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
100147003,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
100147004,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
100147005,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
100147006,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
100147007,FALSE,TRUE,FALSE,FALSE,FALSE,female,2-3 weeks
100147008,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100147009,TRUE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100148001,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100148002,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100148003,TRUE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100148004,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
100148005,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
100148006,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
100148007,FALSE,FALSE,FALSE,FALSE,FALSE,female,occasional
100148008,FALSE,FALSE,FALSE,FALSE,FALSE,male,occasional
100149001,FALSE,TRUE,FALSE,FALSE,FALSE,male,1-2 days
100149002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100149003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100149004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100149005,FALSE,TRUE,FALSE,FALSE,FALSE,female,3-7 days
100149006,FALSE,TRUE,FALSE,FALSE,FALSE,male,3-7 days
100150001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100150002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100150003,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100150004,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100150005,TRUE,FALSE,FALSE,FALSE,FALSE,female,occasional
100151001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100151002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100151003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100151004,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100151005,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100151006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
100152001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100153001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100155001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100155002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100155003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100155004,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100155005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100155006,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100156001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100156002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100157001,FALSE,TRUE,FALSE,FALSE,FALSE,female,1-2 days
100157002,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100157003,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
100157004,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100157005,FALSE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100157006,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100158001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100158002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100159001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100159002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100159003,FALSE,TRUE,FALSE,FALSE,FALSE,female,1 month
100159004,FALSE,FALSE,FALSE,FALSE,FALSE,female,2-3 weeks
100159005,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
100159006,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
100159007,FALSE,FALSE,FALSE,FALSE,FALSE,male,2-3 weeks
100160001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100160002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100161001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100161002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100161003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100162001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100162002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100162003,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100163001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100164001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100164002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100165001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100165002,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100165003,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100165004,TRUE,FALSE,FALSE,FALSE,FALSE,male,1 month
100165005,TRUE,FALSE,FALSE,FALSE,FALSE,other,occasional
100166001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100166002,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100167001,TRUE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100167002,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100167003,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100167004,TRUE,FALSE,FALSE,FALSE,FALSE,female,3-7 days
100167005,FALSE,FALSE,FALSE,FALSE,FALSE,male,never met
100168001,TRUE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100169001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100170001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100170002,TRUE,FALSE,FALSE,FALSE,FALSE,male,occasional
100170003,FALSE,FALSE,FALSE,TRUE,FALSE,female,occasional
100170004,FALSE,FALSE,FALSE,TRUE,FALSE,male,never met
100171001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
100173001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1 month
100173002,FALSE,TRUE,FALSE,FALSE,FALSE,male,1-2 days
100173003,FALSE,FALSE,FALSE,FALSE,TRUE,male,2-3 weeks
100174001,FALSE,FALSE,FALSE,FALSE,FALSE,male,1-2 days
100174002,FALSE,FALSE,FALSE,FALSE,FALSE,male,3-7 days
100174003,FALSE,FALSE,FALSE,FALSE,TRUE,male,1 month
100174004,NA,NA,NA,NA,NA,NA,NA
100174005,NA,NA,NA,NA,NA,NA,NA
100174006,NA,NA,NA,NA,NA,NA,NA
100174007,NA,NA,NA,NA,NA,NA,NA
100174008,NA,NA,NA,NA,NA,NA,NA
100174009,NA,NA,NA,NA,NA,NA,NA
100174010,NA,NA,NA,NA,NA,NA,NA
100174011,NA,NA,NA,NA,NA,NA,NA
100174012,NA,NA,NA,NA,NA,NA,NA
100174013,NA,NA,NA,NA,NA,NA,NA
100174014,NA,NA,NA,NA,NA,NA,NA
100174015,NA,NA,NA,NA,NA,NA,NA
100174016,NA,NA,NA,NA,NA,NA,NA
100174017,NA,NA,NA,NA,NA,NA,NA
100174018,NA,NA,NA,NA,NA,NA,NA
100174019,NA,NA,NA,NA,NA,NA,NA
100174020,NA,NA,NA,NA,NA,NA,NA
100174021,NA,NA,NA,NA,NA,NA,NA
100174022,NA,NA,NA,NA,NA,NA,NA
100174023,NA,NA,NA,NA,NA,NA,NA
100174024,NA,NA,NA,NA,NA,NA,NA
100174025,NA,NA,NA,NA,NA,NA,NA
100174026,NA,NA,NA,NA,NA,NA,NA
100174027,NA,NA,NA,NA,NA,NA,NA
100174028,NA,NA,NA,NA,NA,NA,NA
100174029,NA,NA,NA,NA,NA,NA,NA
100174030,NA,NA,NA,NA,NA,NA,NA
100174031,NA,NA,NA,NA,NA,NA,NA
100174032,NA,NA,NA,NA,NA,NA,NA
100174033,NA,NA,NA,NA,NA,NA,NA
100174034,NA,NA,NA,NA,NA,NA,NA
100174035,NA,NA,NA,NA,NA,NA,NA
100174036,NA,NA,NA,NA,NA,NA,NA
100174037,NA,NA,NA,NA,NA,NA,NA
100174038,NA,NA,NA,NA,NA,NA,NA
100174039,NA,NA,NA,NA,NA,NA,NA
100174040,NA,NA,NA,NA,NA,NA,NA
100174041,NA,NA,NA,NA,NA,NA,NA
100175001,FALSE,FALSE,FALSE,FALSE,FALSE,female,1-2 days
