"part_id","cont_id","cnt_age_exact","cnt_age_est_min","cnt_age_est_max","cnt_gender","cnt_home","cnt_school","cnt_work","cnt_transport","cnt_leisure","cnt_otherplace","frequency_multi","phys_contact","duration_multi"
238,5051,38,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
238,5052,5,1,5,"M","True","False","False",NA,NA,"False",NA,1,NA
238,5053,35,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
238,5054,39,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
238,5055,6,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
238,5056,27,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
238,5057,0,0,0,"F","True","False","False",NA,NA,"False",NA,2,NA
238,5058,20,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
238,5059,0,0,0,"F","True","False","False",NA,NA,"False",NA,2,NA
239,5060,39,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
239,5061,8,6,12,"M","False","False","False",NA,NA,"True",NA,1,NA
239,5062,9,6,12,"M","False","False","False",NA,NA,"True",NA,2,NA
239,5063,12,6,12,"M","False","False","False",NA,NA,"True",NA,2,NA
239,5064,17,13,18,"F","False","False","False",NA,NA,"True",NA,1,NA
239,5065,14,13,18,"F","False","False","False",NA,NA,"True",NA,1,NA
239,5066,8,6,12,"F","False","False","False",NA,NA,"True",NA,2,NA
239,5067,10,6,12,"M","True","False","False",NA,NA,"False",NA,2,NA
239,5068,39,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
239,5069,8,6,12,"M","False","False","False",NA,NA,"True",NA,1,NA
239,5070,9,6,12,"M","False","False","False",NA,NA,"True",NA,2,NA
239,5071,12,6,12,"M","False","False","False",NA,NA,"True",NA,2,NA
239,5072,17,13,18,"F","False","False","False",NA,NA,"True",NA,1,NA
239,5073,14,13,18,"F","False","False","False",NA,NA,"True",NA,1,NA
239,5074,8,6,12,"F","False","False","False",NA,NA,"True",NA,2,NA
240,5075,12,6,12,"M","False","False","False",NA,NA,"True",NA,1,NA
240,5076,3,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
240,5077,18,13,18,"M","True","False","False",NA,NA,"False",NA,1,NA
240,5078,35,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
240,5079,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
241,5080,10,6,12,"F","True","False","False",NA,NA,"False",NA,2,NA
241,5081,28,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
241,5082,8,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
241,5083,2,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
241,5084,57,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
241,5085,15,13,18,"M","True","False","False",NA,NA,"False",NA,2,NA
241,5086,38,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
241,5087,40,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
241,5088,24,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
241,5089,22,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
241,5090,28,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
241,5091,10,6,12,NA,"False","False","True",NA,NA,"False",NA,2,NA
241,5092,8,6,12,NA,"False","False","True",NA,NA,"False",NA,2,NA
241,5093,2,1,5,NA,"False","False","True",NA,NA,"False",NA,1,NA
241,5094,41,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
241,5095,47,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
241,5096,56,35,59,NA,"True","False","False",NA,NA,"False",NA,2,NA
241,5097,35,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
241,5098,20,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
241,5099,24,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
241,5100,39,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
242,5101,19,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
242,5102,22,19,34,"M","False","False","False",NA,NA,"True",NA,1,NA
242,5103,13,13,18,"M","False","False","False",NA,NA,"True",NA,2,NA
242,5104,35,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
242,5105,26,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
242,5106,54,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
242,5107,18,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
242,5108,53,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
242,5109,31,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
242,5110,20,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
242,5111,55,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
242,5112,5,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
242,5113,72,60,105,"M","True","False","False",NA,NA,"False",NA,1,NA
242,5114,23,19,34,"M","True","False","False",NA,NA,"False",NA,2,NA
242,5115,58,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
242,5116,78,60,105,"F","True","False","False",NA,NA,"False",NA,2,NA
243,5117,38,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
243,5118,15,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
243,5119,36,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
243,5120,22,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
243,5121,5,1,5,"M","True","False","False",NA,NA,"False",NA,2,NA
243,5122,18,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
243,5123,61,60,105,"F","True","False","False",NA,NA,"False",NA,2,NA
243,5124,56,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
243,5125,21,19,34,"M","True","False","False",NA,NA,"False",NA,2,NA
243,5126,51,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
243,5127,38,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
243,5128,9,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
243,5129,8,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
243,5130,22,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
243,5131,13,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
243,5132,11,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
243,5133,36,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
243,5134,25,19,34,NA,"False","False","False",NA,NA,"True",NA,2,NA
243,5135,19,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
243,5136,54,35,59,NA,"False","False","False",NA,NA,"True",NA,2,NA
243,5137,44,35,59,NA,"False","False","False",NA,NA,"True",NA,2,NA
243,5138,51,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
243,5139,15,13,18,NA,"True","False","False",NA,NA,"False",NA,1,NA
243,5140,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
243,5141,7,6,12,NA,"False","False","False",NA,NA,"True",NA,2,NA
244,5142,8,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
244,5143,39,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
244,5144,21,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
244,5145,40,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
244,5146,9,6,12,"F","True","False","False",NA,NA,"False",NA,2,NA
244,5147,21,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
244,5148,24,19,34,"M","True","False","False",NA,NA,"False",NA,2,NA
244,5149,33,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
244,5150,62,60,105,"F","True","False","False",NA,NA,"False",NA,2,NA
244,5151,69,60,105,"M","True","False","False",NA,NA,"False",NA,2,NA
244,5152,8,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
244,5153,9,6,12,"F","True","False","False",NA,NA,"False",NA,2,NA
244,5154,40,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
244,5155,29,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
244,5156,29,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
244,5157,35,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
244,5158,44,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
244,5159,31,19,34,"M","True","False","False",NA,NA,"False",NA,2,NA
244,5160,13,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
244,5161,37,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
244,5162,33,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
244,5163,53,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
244,5164,66,60,105,"F","True","False","False",NA,NA,"False",NA,2,NA
244,5165,68,60,105,"M","True","False","False",NA,NA,"False",NA,2,NA
245,5166,23,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
245,5167,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
245,5168,18,13,18,"F","False","False","False",NA,NA,"True",NA,2,NA
245,5169,28,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
245,5170,37,35,59,"F","False","False","False",NA,NA,"True",NA,2,NA
245,5171,72,60,105,"F","False","False","False",NA,NA,"True",NA,2,NA
245,5172,NA,NA,NA,"M","False","False","False",NA,NA,"True",NA,1,NA
245,5173,13,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
245,5174,22,19,34,"M","False","False","False",NA,NA,"True",NA,1,NA
245,5175,44,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
245,5176,65,60,105,"M","False","False","False",NA,NA,"True",NA,1,NA
245,5177,5,1,5,"M","False","False","False",NA,NA,"True",NA,1,NA
245,5178,6,6,12,"M","False","False","False",NA,NA,"True",NA,1,NA
245,5179,16,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
245,5180,56,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
245,5181,31,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
246,5182,22,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
246,5183,50,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
246,5184,75,60,105,"M","False","False","False",NA,NA,"True",NA,1,NA
246,5185,22,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
246,5186,28,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
246,5187,45,35,59,"M",NA,NA,NA,NA,NA,NA,NA,NA,NA
246,5188,28,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
246,5189,22,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
247,5190,15,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
247,5191,43,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
247,5192,52,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
247,5193,8,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
247,5194,20,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
247,5195,23,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
247,5196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
247,5197,25,19,34,"F","True","False","False",NA,NA,"False",NA,NA,NA
247,5198,15,13,18,"F","True","False","False",NA,NA,"False",NA,NA,NA
247,5199,20,19,34,"F","True","False","False",NA,NA,"False",NA,NA,NA
247,5200,40,35,59,"M","True","False","False",NA,NA,"False",NA,NA,NA
247,5201,52,35,59,"M","True","False","False",NA,NA,"False",NA,NA,NA
247,5202,43,35,59,"F","True","False","False",NA,NA,"False",NA,NA,NA
248,5203,33,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
248,5204,40,35,59,"F","False","False","False",NA,NA,"True",NA,2,NA
248,5205,23,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
248,5206,17,13,18,"F","False","False","False",NA,NA,"True",NA,2,NA
248,5207,14,13,18,"F","False","False","False",NA,NA,"True",NA,1,NA
248,5208,22,19,34,"M","False","False","False",NA,NA,"True",NA,1,NA
248,5209,14,13,18,"M","False","False","False",NA,NA,"True",NA,2,NA
248,5210,27,19,34,"M",NA,NA,NA,NA,NA,NA,NA,1,NA
248,5211,27,19,34,"M",NA,NA,NA,NA,NA,NA,NA,1,NA
248,5212,33,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
248,5213,29,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
248,5214,55,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
248,5215,4,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
248,5216,1,1,5,"M","True","False","False",NA,NA,"False",NA,2,NA
248,5217,5,1,5,"M","True","False","False",NA,NA,"False",NA,1,NA
248,5218,8,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
248,5219,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,5220,13,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
249,5221,57,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
249,5222,17,13,18,"M","False","False","False",NA,NA,"True",NA,2,NA
249,5223,13,13,18,"M","True","False","False",NA,NA,"False",NA,1,NA
249,5224,7,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
249,5225,43,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
249,5226,62,60,105,"M","False","False","False",NA,NA,"True",NA,2,NA
249,5227,58,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
249,5228,17,13,18,"M","True","False","False",NA,NA,"False",NA,1,NA
249,5229,15,13,18,"F","False","False","False",NA,NA,"True",NA,2,NA
249,5230,31,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
249,5231,42,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
249,5232,21,19,34,"M","True","False","False",NA,NA,"False",NA,2,NA
249,5233,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
249,5234,35,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
249,5235,31,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
249,5236,16,13,18,"F","False","False","False",NA,NA,"True",NA,1,NA
249,5237,30,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
249,5238,49,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
249,5239,22,19,34,"M","True","False","False",NA,NA,"False",NA,2,NA
249,5240,14,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
249,5241,11,6,12,"F","False","False","False",NA,NA,"True",NA,1,NA
249,5242,44,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
249,5243,15,13,18,"F","True","False","False",NA,NA,"False",NA,2,NA
249,5244,27,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
249,5245,15,13,18,"M","True","False","False",NA,NA,"False",NA,1,NA
249,5246,37,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
249,5247,54,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
250,5248,13,13,18,"M","True","False","False",NA,NA,"False",NA,NA,NA
250,5249,4,1,5,"M","True","False","False",NA,NA,"False",NA,1,NA
250,5250,10,6,12,"F","True","False","False",NA,NA,"False",NA,NA,NA
250,5251,13,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
250,5252,38,35,59,"M","True","False","False",NA,NA,"False",NA,NA,NA
250,5253,75,60,105,"M","True","False","False",NA,NA,"False",NA,1,NA
250,5254,69,60,105,"F","True","False","False",NA,NA,"False",NA,NA,NA
250,5255,36,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
250,5256,40,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
250,5257,35,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
250,5258,35,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
250,5259,10,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
250,5260,4,1,5,"M","True","False","False",NA,NA,"False",NA,1,NA
250,5261,11,6,12,"M","True","False","False",NA,NA,"False",NA,NA,NA
250,5262,13,13,18,"M","True","False","False",NA,NA,"False",NA,NA,NA
250,5263,5,1,5,"M","False","False","False",NA,NA,"True",NA,1,NA
250,5264,75,60,105,"M","True","False","False",NA,NA,"False",NA,1,NA
250,5265,69,60,105,"F","True","False","False",NA,NA,"False",NA,NA,NA
250,5266,38,35,59,"M","False","False","False",NA,NA,"True",NA,NA,NA
250,5267,4,1,5,"M","True","False","False",NA,NA,"False",NA,NA,NA
250,5268,36,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
251,5269,24,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
251,5270,1,1,5,"M",NA,NA,NA,NA,NA,NA,NA,2,NA
251,5271,32,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
251,5272,62,60,105,"M","False","False","False",NA,NA,"True",NA,2,NA
251,5273,22,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
251,5274,10,6,12,"M","True","False","False",NA,NA,"False",NA,2,NA
251,5275,85,60,105,"F","True","False","False",NA,NA,"False",NA,1,NA
251,5276,32,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
251,5277,18,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
251,5278,56,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
251,5279,12,6,12,"F","True","False","False",NA,NA,"False",NA,1,NA
251,5280,6,6,12,"F","False","False","False",NA,NA,"True",NA,1,NA
251,5281,21,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
251,5282,59,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
251,5283,68,60,105,"F","True","False","False",NA,NA,"False",NA,2,NA
251,5284,61,60,105,"M","False","False","False",NA,NA,"True",NA,2,NA
251,5285,25,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
251,5286,18,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
251,5287,24,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
251,5288,4,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
252,5289,50,35,59,"F","True","False","False",NA,NA,"False",NA,NA,NA
252,5290,39,35,59,"M","True","False","False",NA,NA,"False",NA,NA,NA
252,5291,10,6,12,"F","True","False","False",NA,NA,"False",NA,NA,NA
252,5292,2,1,5,"F","True","False","False",NA,NA,"False",NA,NA,NA
252,5293,44,35,59,"M","False","True","False",NA,NA,"False",NA,NA,NA
252,5294,58,35,59,"M","False","True","False",NA,NA,"False",NA,NA,NA
252,5295,53,35,59,"F","False","True","False",NA,NA,"False",NA,NA,NA
252,5296,46,35,59,"F","False","True","False",NA,NA,"False",NA,NA,NA
252,5297,23,19,34,"F","True","False","False",NA,NA,"False",NA,NA,NA
252,5298,20,19,34,"M","False","True","False",NA,NA,"False",NA,NA,NA
252,5299,34,19,34,"F","False","True","False",NA,NA,"False",NA,NA,NA
252,5300,57,35,59,"M","True","False","False",NA,NA,"False",NA,NA,NA
252,5301,41,35,59,"F","True","False","False",NA,NA,"False",NA,NA,NA
252,5302,11,6,12,"F","True","False","False",NA,NA,"False",NA,NA,NA
252,5303,2,1,5,"F","True","False","False",NA,NA,"False",NA,NA,NA
252,5304,19,19,34,"F","True","False","False",NA,NA,"False",NA,NA,NA
252,5305,28,19,34,"M","False","True","False",NA,NA,"False",NA,NA,NA
252,5306,22,19,34,"F","False","True","False",NA,NA,"False",NA,NA,NA
252,5307,50,35,59,"M","False","True","False",NA,NA,"False",NA,NA,NA
253,5308,30,19,34,"F","True","False","False",NA,NA,"False",NA,NA,NA
253,5309,38,35,59,"F","False","True","False",NA,NA,"False",NA,NA,NA
253,5310,36,35,59,"M","True","False","False",NA,NA,"False",NA,NA,NA
253,5311,42,35,59,"F","True","False","False",NA,NA,"False",NA,NA,NA
253,5312,11,6,12,"F","False","True","False",NA,NA,"False",NA,NA,NA
253,5313,10,6,12,"F","True","False","False",NA,NA,"False",NA,NA,NA
253,5314,7,6,12,"F","True","False","False",NA,NA,"False",NA,NA,NA
253,5315,12,6,12,"F","True","False","False",NA,NA,"False",NA,NA,NA
253,5316,23,19,34,"F","True","False","False",NA,NA,"False",NA,NA,NA
253,5317,44,35,59,"M","True","False","False",NA,NA,"False",NA,NA,NA
253,5318,36,35,59,"F","True","False","False",NA,NA,"False",NA,NA,NA
253,5319,36,35,59,NA,"False","False","False",NA,NA,"True",NA,NA,NA
253,5320,40,35,59,NA,"False","False","False",NA,NA,"True",NA,NA,NA
253,5321,2,1,5,NA,"True","False","False",NA,NA,"False",NA,NA,NA
253,5322,36,35,59,NA,"True","False","False",NA,NA,"False",NA,NA,NA
253,5323,23,19,34,"F","True","False","False",NA,NA,"False",NA,NA,NA
253,5324,38,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
253,5325,35,35,59,"M","True","False","False",NA,NA,"False",NA,NA,NA
253,5326,28,19,34,"F","True","False","False",NA,NA,"False",NA,NA,NA
253,5327,1,1,5,"F","True","False","False",NA,NA,"False",NA,NA,NA
253,5328,NA,NA,NA,"F","False","False","False",NA,NA,"True",NA,NA,NA
253,5329,12,6,12,"F","True","False","False",NA,NA,"False",NA,NA,NA
253,5330,9,6,12,"F","True","False","False",NA,NA,"False",NA,NA,NA
253,5331,7,6,12,"F","False","False","False",NA,NA,"True",NA,NA,NA
253,5332,7,6,12,"F","False","False","False",NA,NA,"True",NA,NA,NA
253,5333,11,6,12,"F","False","False","False",NA,NA,"True",NA,NA,NA
253,5334,6,6,12,"F","False","False","False",NA,NA,"True",NA,NA,NA
253,5335,8,6,12,"M","True","False","False",NA,NA,"False",NA,NA,NA
253,5336,11,6,12,"M","True","False","False",NA,NA,"False",NA,NA,NA
254,5337,29,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
254,5338,66,60,105,"M","False","False","False",NA,NA,"True",NA,2,NA
254,5339,9,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
254,5340,38,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
254,5341,40,35,59,"F","False","False","False",NA,NA,"True",NA,2,NA
254,5342,17,13,18,"F","True","False","False",NA,NA,"False",NA,2,NA
254,5343,14,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
254,5344,3,1,5,"F","False","False","False",NA,NA,"True",NA,2,NA
254,5345,33,19,34,"M","False","False","False",NA,NA,"True",NA,1,NA
254,5346,55,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
254,5347,45,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
254,5348,23,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
254,5349,7,6,12,"F","True","False","False",NA,NA,"False",NA,2,NA
254,5350,11,6,12,"F","True","False","False",NA,NA,"False",NA,2,NA
254,5351,15,13,18,"M","True","False","False",NA,NA,"False",NA,1,NA
254,5352,29,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
254,5353,8,6,12,"M","True","False","False",NA,NA,"False",NA,1,NA
254,5354,5,1,5,"M","False","False","False",NA,NA,"True",NA,1,NA
254,5355,16,13,18,"M","False","False","False",NA,NA,"True",NA,2,NA
254,5356,24,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
254,5357,13,13,18,"F","False","False","False",NA,NA,"True",NA,1,NA
254,5358,40,35,59,"M","True","False","False",NA,NA,"False",NA,2,NA
254,5359,38,35,59,"F","True","False","False",NA,NA,"False",NA,2,NA
254,5360,27,19,34,"M","False","False","False",NA,NA,"True",NA,1,NA
254,5361,78,60,105,"M","True","False","False",NA,NA,"False",NA,2,NA
254,5362,11,6,12,"M","False","False","False",NA,NA,"True",NA,2,NA
254,5363,18,13,18,"F","True","False","False",NA,NA,"False",NA,2,NA
254,5364,52,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
254,5365,20,19,34,"F","True","False","False",NA,NA,"False",NA,2,NA
254,5366,6,6,12,"M","False","False","False",NA,NA,"True",NA,2,NA
255,5367,32,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
255,5368,53,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
255,5369,17,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
256,5370,36,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
256,5371,29,19,34,"F","False","False","False",NA,NA,"True",NA,2,NA
256,5372,23,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
256,5373,31,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
256,5374,17,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
256,5375,59,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
256,5376,54,35,59,"M","False","False","False",NA,NA,"True",NA,2,NA
256,5377,37,35,59,"F","False","False","False",NA,NA,"True",NA,2,NA
256,5378,2,1,5,"F","True","False","False",NA,NA,"False",NA,1,NA
256,5379,15,13,18,"F","True","False","False",NA,NA,"False",NA,1,NA
256,5380,13,13,18,"F","False","False","False",NA,NA,"True",NA,2,NA
256,5381,33,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
256,5382,20,19,34,"M","True","False","False",NA,NA,"False",NA,1,NA
256,5383,82,60,105,"F","False","False","False",NA,NA,"True",NA,2,NA
256,5384,36,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
256,5385,22,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
256,5386,38,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
256,5387,34,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
256,5388,16,13,18,"F","False","False","False",NA,NA,"True",NA,2,NA
256,5389,17,13,18,"F","False","False","False",NA,NA,"True",NA,1,NA
256,5390,25,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
256,5391,35,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
256,5392,64,60,105,"M","True","False","False",NA,NA,"False",NA,2,NA
256,5393,19,19,34,"M","True","False","False",NA,NA,"False",NA,2,NA
256,5394,15,13,18,"F","False","False","False",NA,NA,"True",NA,1,NA
256,5395,13,13,18,"M","False","False","False",NA,NA,"True",NA,1,NA
256,5396,24,19,34,"M","False","False","False",NA,NA,"True",NA,2,NA
256,5397,56,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
256,5398,58,35,59,"M","True","False","False",NA,NA,"False",NA,1,NA
256,5399,47,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
257,5400,37,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
257,5401,21,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
257,5402,34,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
257,5403,42,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
257,5404,37,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
257,5405,63,60,105,"F","True","False","False",NA,NA,"False",NA,1,NA
257,5406,23,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
257,5407,27,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
257,5408,20,19,34,"M","False","False","False",NA,NA,"True",NA,1,NA
257,5409,38,35,59,"M","False","False","False",NA,NA,"True",NA,1,NA
257,5410,19,19,34,"F","True","False","False",NA,NA,"False",NA,1,NA
257,5411,39,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
257,5412,27,19,34,"M","False","False","False",NA,NA,"True",NA,1,NA
257,5413,63,60,105,"F","False","False","False",NA,NA,"True",NA,1,NA
257,5414,44,35,59,"F","True","False","False",NA,NA,"False",NA,1,NA
257,5415,47,35,59,"F","False","False","False",NA,NA,"True",NA,1,NA
257,5416,14,13,18,NA,"True","False","False",NA,NA,"False",NA,1,NA
257,5417,22,19,34,NA,"False","False","False",NA,NA,"True",NA,1,NA
257,5418,26,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
257,5419,66,60,105,"F","False","False","False",NA,NA,"True",NA,1,NA
257,5420,25,19,34,NA,"False","False","False",NA,NA,"True",NA,1,NA
257,5421,25,19,34,"F","False","False","False",NA,NA,"True",NA,1,NA
