"part_id","hh_id","part_age","part_gender"
10162704,"HH10162704",67,"F"
10162705,"HH10162705",60,"F"
10162801,"HH10162801",24,"M"
10162901,"HH10162901",36,"F"
10162904,"HH10162904",33,"F"
10163001,"HH10163001",26,"F"
10163003,"HH10163003",27,"F"
10163101,"HH10163101",52,"F"
10163103,"HH10163103",51,"F"
10163104,"HH10163104",56,"F"
10163105,"HH10163105",58,"F"
10163107,"HH10163107",54,"F"
10163108,"HH10163108",54,"F"
10163109,"HH10163109",50,"F"
10163201,"HH10163201",38,"F"
10163205,"HH10163205",34,"F"
10163208,"HH10163208",30,"F"
10163301,"HH10163301",38,"M"
10163303,"HH10163303",34,"M"
10163304,"HH10163304",35,"M"
10163305,"HH10163305",34,"M"
10163307,"HH10163307",38,"M"
10163308,"HH10163308",30,"M"
10163401,"HH10163401",25,"M"
10163501,"HH10163501",33,"F"
10163505,"HH10163505",31,"F"
10163601,"HH10163601",47,"M"
10163605,"HH10163605",43,"M"
10163607,"HH10163607",47,"M"
10163608,"HH10163608",41,"M"
10163701,"HH10163701",39,"M"
10163704,"HH10163704",32,"M"
10163705,"HH10163705",31,"M"
10163707,"HH10163707",39,"M"
10163708,"HH10163708",32,"M"
10163709,"HH10163709",30,"M"
10163801,"HH10163801",35,"M"
10163804,"HH10163804",36,"M"
10163805,"HH10163805",35,"M"
10163901,"HH10163901",70,"F"
10163904,"HH10163904",79,"F"
10163907,"HH10163907",88,"F"
10163908,"HH10163908",90,"F"
10164001,"HH10164001",34,"F"
10164003,"HH10164003",36,"F"
10164004,"HH10164004",34,"F"
10164005,"HH10164005",34,"F"
10164007,"HH10164007",38,"F"
10164008,"HH10164008",39,"F"
10164009,"HH10164009",36,"F"
10164101,"HH10164101",54,"F"
10164103,"HH10164103",50,"F"
10164201,"HH10164201",66,"F"
10164203,"HH10164203",69,"F"
10164208,"HH10164208",66,"F"
10164301,"HH10164301",27,"M"
10164303,"HH10164303",18,"M"
10164401,"HH10164401",22,"M"
10164403,"HH10164403",24,"M"
10164404,"HH10164404",18,"M"
10164405,"HH10164405",29,"M"
10164407,"HH10164407",22,"M"
10164408,"HH10164408",23,"M"
10164501,"HH10164501",77,"M"
10164503,"HH10164503",88,"M"
10164505,"HH10164505",81,"M"
10164601,"HH10164601",62,"M"
10164603,"HH10164603",69,"M"
10164701,"HH10164701",53,"M"
10164703,"HH10164703",50,"M"
10164704,"HH10164704",54,"M"
10164707,"HH10164707",58,"M"
10164708,"HH10164708",59,"M"
10164801,"HH10164801",27,"M"
10164805,"HH10164805",29,"M"
10164809,"HH10164809",24,"M"
10164901,"HH10164901",32,"F"
10165001,"HH10165001",29,"F"
10165003,"HH10165003",19,"F"
10165004,"HH10165004",28,"F"
10165007,"HH10165007",20,"F"
10165101,"HH10165101",62,"F"
10165104,"HH10165104",75,"F"
10165105,"HH10165105",61,"F"
10165107,"HH10165107",67,"F"
10165108,"HH10165108",66,"F"
10165201,"HH10165201",34,"F"
10165203,"HH10165203",34,"F"
10165204,"HH10165204",38,"F"
10165205,"HH10165205",38,"F"
10165207,"HH10165207",32,"F"
10165208,"HH10165208",34,"M"
10165209,"HH10165209",33,"M"
10165301,"HH10165301",36,"M"
10165307,"HH10165307",39,"M"
10165401,"HH10165401",53,"M"
10165405,"HH10165405",58,"M"
10165407,"HH10165407",54,"M"
10165408,"HH10165408",58,"M"
10165501,"HH10165501",30,"M"
10165503,"HH10165503",32,"M"
10165601,"HH10165601",33,"F"
