part_id,hh_id,part_age,part_gender
A8_10580,HHA8_10580,18.0,F
A8_10583,HHA8_10583,53.0,M
A8_10584,HHA8_10584,42.0,M
A8_10587,HHA8_10587,64.0,M
A8_10589,HHA8_10589,38.0,F
A1_11028,HHA1_11028,42.0,M
A8_10599,HHA8_10599,65.0,M
A8_10600,HHA8_10600,34.0,M
A8_10601,HHA8_10601,56.0,F
A8_10607,HHA8_10607,34.0,F
A8_10608,HHA8_10608,30.0,M
A8_10609,HHA8_10609,26.0,M
A8_10610,HHA8_10610,91.0,F
A8_10612,HHA8_10612,66.0,M
A1_11029,HHA1_11029,35.0,F
A8_10618,HHA8_10618,69.0,M
A8_10619,HHA8_10619,52.0,M
A8_10620,HHA8_10620,43.0,F
A8_10624,HHA8_10624,56.0,F
A8_10629,HHA8_10629,28.0,F
A8_10632,HHA8_10632,46.0,M
A8_10635,HHA8_10635,20.0,M
A1_10103,HHA1_10103,69.0,M
A1_11030,HHA1_11030,32.0,M
A8_10637,HHA8_10637,33.0,M
A8_10640,HHA8_10640,32.0,F
F10_600003,HHF10_600003,43.0,F
A8_10641,HHA8_10641,73.0,M
F10_600005,HHF10_600005,41.0,F
F10_600009,HHF10_600009,71.0,M
F10_600014,HHF10_600014,54.0,F
F10_600018,HHF10_600018,63.0,F
F10_600023,HHF10_600023,68.0,F
F10_600031,HHF10_600031,45.0,F
F10_600035,HHF10_600035,72.0,M
F10_600036,HHF10_600036,39.0,F
F10_600043,HHF10_600043,53.0,F
F10_600047,HHF10_600047,61.0,F
F10_600049,HHF10_600049,53.0,M
F10_600057,HHF10_600057,42.0,M
F10_600062,HHF10_600062,53.0,M
F10_600074,HHF10_600074,48.0,M
F10_600079,HHF10_600079,88.0,M
F10_600081,HHF10_600081,13.0,F
F10_600088,HHF10_600088,58.0,F
F10_600100,HHF10_600100,76.0,M
F10_600104,HHF10_600104,30.0,M
F10_600109,HHF10_600109,70.0,M
A8_10658,HHA8_10658,37.0,M
F10_600110,HHF10_600110,46.0,F
F10_600116,HHF10_600116,91.0,M
F10_600118,HHF10_600118,64.0,M
F10_600121,HHF10_600121,56.0,F
F10_600122,HHF10_600122,61.0,M
F10_600133,HHF10_600133,46.0,F
F10_600146,HHF10_600146,55.0,M
F10_600147,HHF10_600147,57.0,F
F10_600162,HHF10_600162,60.0,F
F10_600168,HHF10_600168,56.0,F
A8_10664,HHA8_10664,39.0,M
F10_600187,HHF10_600187,60.0,F
F10_600190,HHF10_600190,39.0,F
F10_600196,HHF10_600196,58.0,M
F10_600230,HHF10_600230,46.0,M
F10_600249,HHF10_600249,16.0,F
F10_600270,HHF10_600270,13.0,M
F10_600293,HHF10_600293,33.0,F
F10_600295,HHF10_600295,50.0,F
F10_600301,HHF10_600301,0.0,F
F10_600306,HHF10_600306,71.0,M
A8_10668,HHA8_10668,24.0,M
F10_600313,HHF10_600313,14.0,M
F10_600314,HHF10_600314,50.0,M
F10_600323,HHF10_600323,66.0,F
F10_600330,HHF10_600330,47.0,M
F10_600343,HHF10_600343,57.0,F
F10_600348,HHF10_600348,74.0,F
F10_600354,HHF10_600354,53.0,F
F10_600356,HHF10_600356,11.0,F
F10_600359,HHF10_600359,72.0,F
F10_600369,HHF10_600369,82.0,F
A8_10672,HHA8_10672,34.0,M
F10_600370,HHF10_600370,10.0,F
F10_600372,HHF10_600372,63.0,F
F10_600373,HHF10_600373,50.0,F
F10_600388,HHF10_600388,11.0,M
F10_600396,HHF10_600396,52.0,F
F10_600401,HHF10_600401,54.0,M
F10_600421,HHF10_600421,65.0,F
F10_600426,HHF10_600426,13.0,F
F10_600435,HHF10_600435,88.0,M
F10_600436,HHF10_600436,13.0,F
A1_11031,HHA1_11031,53.0,M
A8_10675,HHA8_10675,74.0,M
F10_600445,HHF10_600445,49.0,M
F10_600463,HHF10_600463,44.0,F
F10_600468,HHF10_600468,56.0,F
F10_600484,HHF10_600484,55.0,M
F10_600486,HHF10_600486,68.0,F
F10_600493,HHF10_600493,6.0,M
F10_600502,HHF10_600502,50.0,F
F10_600517,HHF10_600517,59.0,M
F10_600524,HHF10_600524,55.0,F
F10_600527,HHF10_600527,66.0,M
A8_10676,HHA8_10676,82.0,M
F10_600530,HHF10_600530,27.0,F
F10_600531,HHF10_600531,54.0,M
F10_600532,HHF10_600532,37.0,F
F10_600539,HHF10_600539,39.0,F
F10_600553,HHF10_600553,46.0,F
F10_600554,HHF10_600554,56.0,F
F10_600555,HHF10_600555,55.0,F
F10_600562,HHF10_600562,40.0,M
